recall,precision
0.20712136409227683,0.9944567627494457
0.20737211634904715,0.9944567627494457
0.20762286860581744,0.9944567627494457
0.20787362086258776,0.9944567627494457
0.20812437311935808,0.9944567627494457
0.20837512537612837,0.9944567627494457
0.2086258776328987,0.9944567627494457
0.208876629889669,0.9944567627494457
0.2091273821464393,0.9944567627494457
0.20937813440320963,0.9944567627494457
0.20962888665997995,0.9944567627494457
0.20987963891675024,0.9944567627494457
0.21013039117352056,0.9944567627494457
0.21038114343029088,0.9944567627494457
0.21063189568706117,0.9944567627494457
0.2108826479438315,0.9944567627494457
0.2111334002006018,0.9944567627494457
0.2113841524573721,0.9944567627494457
0.21163490471414242,0.9944567627494457
0.21188565697091274,0.9944567627494457
0.21213640922768304,0.9944567627494457
0.21238716148445336,0.9944567627494457
0.21263791374122368,0.9944567627494457
0.21288866599799397,0.9944567627494457
0.2131394182547643,0.9944567627494457
0.2133901705115346,0.9944567627494457
0.2136409227683049,0.9944567627494457
0.21389167502507522,0.9944567627494457
0.21414242728184554,0.9944567627494457
0.21439317953861584,0.9944567627494457
0.21464393179538616,0.9944567627494457
0.21489468405215648,0.9944567627494457
0.21514543630892677,0.9944567627494457
0.2153961885656971,0.9944567627494457
0.2156469408224674,0.9944567627494457
0.2158976930792377,0.9944567627494457
0.21614844533600802,0.9944567627494457
0.21639919759277834,0.9944567627494457
0.21664994984954863,0.9944567627494457
0.21690070210631895,0.9944567627494457
0.21715145436308927,0.9944567627494457
