,loss,val_loss,learning_rate
330,0.42388519644737244,2.646486282348633,1.249999968422344e-05
331,0.4222160577774048,2.6234068870544434,1.249999968422344e-05
332,0.4205808639526367,2.610501766204834,1.249999968422344e-05
333,0.4190121293067932,2.634765863418579,1.249999968422344e-05
334,0.4178437888622284,2.6145455837249756,1.249999968422344e-05
335,0.41617655754089355,2.654014825820923,1.249999968422344e-05
336,0.4136015474796295,2.623335361480713,1.249999968422344e-05
337,0.41113704442977905,2.6544547080993652,1.249999968422344e-05
338,0.4091531038284302,2.6808102130889893,1.249999968422344e-05
339,0.4071199297904968,2.6401264667510986,1.249999968422344e-05
340,0.40401899814605713,2.6289358139038086,1.249999968422344e-05
341,0.40114864706993103,2.679971694946289,1.249999968422344e-05
342,0.3981297016143799,2.685359239578247,1.249999968422344e-05
343,0.39561817049980164,2.6496589183807373,1.249999968422344e-05
344,0.3932197690010071,2.6298694610595703,1.249999968422344e-05
345,0.3908660113811493,2.6780753135681152,1.249999968422344e-05
346,0.3888288736343384,2.6563899517059326,1.249999968422344e-05
347,0.3865761458873749,2.6857285499572754,1.249999968422344e-05
348,0.38404732942581177,2.620370626449585,1.249999968422344e-05
349,0.3819176256656647,2.637626886367798,1.249999968422344e-05
350,0.3799592852592468,2.6349194049835205,1.249999968422344e-05
351,0.3782324492931366,2.5710692405700684,1.249999968422344e-05
352,0.37537771463394165,2.5803699493408203,1.249999968422344e-05
353,0.3743956387042999,2.5725560188293457,1.249999968422344e-05
354,0.37728437781333923,2.436582565307617,1.249999968422344e-05
355,0.3821548819541931,2.368774890899658,1.249999968422344e-05
356,0.37759286165237427,2.380690097808838,1.249999968422344e-05
357,0.3716728985309601,2.384686231613159,1.249999968422344e-05
358,0.36658570170402527,2.442314624786377,1.249999968422344e-05
359,0.3653019368648529,2.4032669067382812,1.249999968422344e-05
360,0.3612104058265686,2.4258623123168945,1.249999968422344e-05
361,0.3588038980960846,2.395582675933838,1.249999968422344e-05
362,0.3566821813583374,2.3815882205963135,1.249999968422344e-05
363,0.35459190607070923,2.403477191925049,1.249999968422344e-05
364,0.3525109887123108,2.4136788845062256,1.249999968422344e-05
365,0.3508203327655792,2.4232370853424072,1.249999968422344e-05
366,0.34941667318344116,2.414311408996582,1.249999968422344e-05
367,0.348475843667984,2.4370479583740234,1.249999968422344e-05
368,0.3469696044921875,2.4198598861694336,1.249999968422344e-05
369,0.34587565064430237,2.4368226528167725,1.249999968422344e-05
370,0.3444101810455322,2.4294097423553467,1.249999968422344e-05
